Synonyms	Gene name
Pp3c19_9620	Pp1s174_123V6
Pp3c25_13870	Pp1s57_228V6
Pp3c25_13870	Pp1s57_228V6
Pp3c25_13870	Pp1s57_228V6
Pp3c6_200	Pp1s309_69V6
Pp3c6_200	Pp1s309_69V6
Pp3c6_200	Pp1s309_69V6
Pp3c6_200	Pp1s309_69V6
Pp3c6_200	Pp1s309_69V6
Pp3c6_200	Pp1s309_69V6
Pp3c6_200	Pp1s309_69V6
Pp3c10_14070	Pp1s348_26V6
Pp3c10_14070	Pp1s348_26V6
Pp3c10_14070	Pp1s348_26V6
Pp3c10_14070	Pp1s348_26V6
Pp3c10_14070	Pp1s348_26V6
Pp3c10_14070	Pp1s348_26V6
Pp3c10_14070	Pp1s348_26V6
Pp3c10_14070	Pp1s348_26V6
Pp3c10_14070	Pp1s348_26V6
Pp3c17_5320	Pp1s26_152V6
Pp3c17_5320	Pp1s26_152V6
Pp3c25_2420	Pp1s233_45V6
Pp3c25_2420	Pp1s233_45V6
Pp3c25_2420	Pp1s233_45V6
Pp3c25_2420	Pp1s233_45V6
Pp3c25_2420	Pp1s233_45V6
Pp3c25_2420	Pp1s233_45V6
Pp3c25_2420	Pp1s233_45V6
Pp3c25_2420	Pp1s233_45V6
Pp3c25_2420	Pp1s233_45V6
Pp3c25_2420	Pp1s233_45V6
Pp3c25_2420	Pp1s233_45V6
Pp3c25_2420	Pp1s233_45V6
Pp3c25_2420	Pp1s233_45V6
Pp3c25_2420	Pp1s233_45V6
Pp3c25_2420	Pp1s233_45V6
Pp3c25_2420	Pp1s233_45V6
Pp3c12_23930	Pp1s118_39V6
Pp3c12_23930	Pp1s118_39V6
Pp3c12_23930	Pp1s118_39V6
Pp3c15_21090	Pp1s224_4V6
Pp3c15_21090	Pp1s224_4V6
Pp3c15_21090	Pp1s224_4V6
Pp3c20_14680	Pp1s368_14V6
Pp3c20_14680	Pp1s368_14V6
Pp3c24_6430	Pp1s387_11V6
Pp3c24_6430	Pp1s387_11V6
Pp3c24_6430	Pp1s387_11V6
Pp3c24_6430	Pp1s387_11V6
Pp3c12_9850	Pp1s91_63V6
Pp3c12_9850	Pp1s91_63V6
Pp3c3_26370	Pp1s351_46V6
Pp3c3_26370	Pp1s351_46V6
Pp3c3_26370	Pp1s351_46V6
Pp3c3_26370	Pp1s351_46V6
Pp3c3_26370	Pp1s351_46V6
Pp3c3_26370	Pp1s351_46V6
Pp3c3_26370	Pp1s351_46V6
Pp3c3_26370	Pp1s351_46V6
Pp3c3_26370	Pp1s351_46V6
Pp3c3_26370	Pp1s351_46V6
Pp3c3_26370	Pp1s351_46V6
Pp3c3_26370	Pp1s351_46V6
Pp3c3_26370	Pp1s351_46V6
Pp3c3_26370	Pp1s351_46V6
Pp3c24_19620	Pp1s101_134V6
Pp3c24_19620	Pp1s101_134V6
Pp3c1_10760	Pp1s139_77V6
Pp3c1_10760	Pp1s139_77V6
Pp3c1_10760	Pp1s139_77V6
Pp3c1_10760	Pp1s139_77V6
Pp3c1_10760	Pp1s139_77V6
Pp3c1_10760	Pp1s139_77V6
Pp3c1_10760	Pp1s139_77V6
Pp3c1_10760	Pp1s139_77V6
Pp3c1_10760	Pp1s139_77V6
Pp3c1_10760	Pp1s139_77V6
Pp3c1_10760	Pp1s139_77V6
Pp3c18_3810	Pp1s17_153V6
Pp3c18_3810	Pp1s17_153V6
Pp3c18_3810	Pp1s17_153V6
Pp3c9_17440	Pp1s78_28V6
Pp3c9_17440	Pp1s78_28V6
Pp3c9_17440	Pp1s78_28V6
Pp3c9_17440	Pp1s78_28V6
Pp3c9_17440	Pp1s78_28V6
Pp3c9_17440	Pp1s78_28V6
Pp3c9_17440	Pp1s78_28V6
Pp3c9_17440	Pp1s78_28V6
Pp3c18_8280	Pp1s19_32V6
Pp3c18_8280	Pp1s19_32V6
Pp3c18_8280	Pp1s19_32V6
Pp3c18_8280	Pp1s19_32V6
Pp3c18_8280	Pp1s19_32V6
Pp3c18_8280	Pp1s19_32V6
Pp3c1_7720	Pp1s38_267V6
Pp3c1_7720	Pp1s38_267V6
Pp3c22_15610	Pp1s71_140V6
Pp3c22_15610	Pp1s71_140V6
Pp3c22_15610	Pp1s71_140V6
Pp3c22_15610	Pp1s71_140V6
Pp3c22_15610	Pp1s71_140V6
Pp3c22_15610	Pp1s71_140V6
Pp3c22_15610	Pp1s71_140V6
Pp3c15_25080	Pp1s66_289V6
Pp3c15_25080	Pp1s66_289V6
Pp3c14_4780	Pp1s126_186V6
Pp3c14_4780	Pp1s126_186V6
Pp3c26_11890	Pp1s6_285V6
Pp3c26_11890	Pp1s6_285V6
Pp3c26_11890	Pp1s6_285V6
Pp3c26_11890	Pp1s6_285V6
Pp3c26_11890	Pp1s6_285V6
Pp3c26_11890	Pp1s6_285V6
Pp3c26_11890	Pp1s6_285V6
Pp3c26_11890	Pp1s6_285V6
Pp3c26_11890	Pp1s6_285V6
Pp3c26_11890	Pp1s6_285V6
Pp3c2_15860	Pp1s30_295V6
Pp3c2_15860	Pp1s30_295V6
Pp3c2_15860	Pp1s30_295V6
Pp3c2_15860	Pp1s30_295V6
Pp3c2_13810	Pp1s30_103V6
Pp3c2_13810	Pp1s30_103V6
Pp3c21_7180	Pp1s278_31V6
Pp3c21_7180	Pp1s278_31V6
Pp3c11_22860	Pp1s31_161V6
Pp3c11_22860	Pp1s31_161V6
Pp3c23_11480	Pp1s137_124V6
Pp3c23_11480	Pp1s137_124V6
Pp3c23_11480	Pp1s137_124V6
Pp3c23_11480	Pp1s137_124V6
Pp3c23_11480	Pp1s137_124V6
Pp3c23_11480	Pp1s137_124V6
Pp3c23_11480	Pp1s137_124V6
Pp3c23_11480	Pp1s137_124V6
Pp3c23_11480	Pp1s137_124V6
Pp3c23_11480	Pp1s137_124V6
Pp3c23_11480	Pp1s137_124V6
Pp3c10_5660	Pp1s51_40V6
Pp3c10_5660	Pp1s51_40V6
Pp3c5_22590	Pp1s23_56V6
Pp3c5_22590	Pp1s23_56V6
Pp3c5_22590	Pp1s23_56V6
Pp3c5_22590	Pp1s23_56V6
Pp3c5_22590	Pp1s23_56V6
Pp3c5_22590	Pp1s23_56V6
Pp3c5_22590	Pp1s23_56V6
Pp3c5_22590	Pp1s23_56V6
Pp3c5_22590	Pp1s23_56V6
Pp3c5_22590	Pp1s23_56V6
Pp3c5_22590	Pp1s23_56V6
Pp3c5_22590	Pp1s23_56V6
Pp3c10_6850	Pp1s293_17V6
Pp3c10_6850	Pp1s293_17V6
Pp3c10_6850	Pp1s293_17V6
Pp3c10_6850	Pp1s293_17V6
Pp3c10_6850	Pp1s293_17V6
Pp3c10_6850	Pp1s293_17V6
Pp3c10_6850	Pp1s293_17V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c21_3210	Pp1s27_45V6
Pp3c21_3210	Pp1s27_45V6
Pp3c21_3210	Pp1s27_45V6
Pp3c21_3210	Pp1s27_45V6
Pp3c21_3210	Pp1s27_45V6
Pp3c2_25760	Pp1s119_43V6
Pp3c2_25760	Pp1s119_43V6
Pp3c2_25760	Pp1s119_43V6
Pp3c2_25760	Pp1s119_43V6
Pp3c10_9710	Pp1s58_254V6
Pp3c10_9710	Pp1s58_254V6
Pp3c10_9710	Pp1s58_254V6
Pp3c10_9710	Pp1s58_254V6
Pp3c10_9710	Pp1s58_254V6
Pp3c10_9710	Pp1s58_254V6
Pp3c10_9710	Pp1s58_254V6
Pp3c10_9710	Pp1s58_254V6
Pp3c10_9710	Pp1s58_254V6
Pp3c1_10760	Pp1s139_77V6
Pp3c1_10760	Pp1s139_77V6
Pp3c1_10760	Pp1s139_77V6
Pp3c1_10760	Pp1s139_77V6
Pp3c1_10760	Pp1s139_77V6
Pp3c1_10760	Pp1s139_77V6
Pp3c1_10760	Pp1s139_77V6
Pp3c1_10760	Pp1s139_77V6
Pp3c1_10760	Pp1s139_77V6
Pp3c1_10760	Pp1s139_77V6
Pp3c1_10760	Pp1s139_77V6
Pp3c23_21850	Pp1s335_59V6
Pp3c23_21850	Pp1s335_59V6
Pp3c23_21850	Pp1s335_59V6
Pp3c23_21850	Pp1s335_59V6
Pp3c24_960	Pp1s535_3V6
Pp3c24_960	Pp1s535_3V6
Pp3c24_960	Pp1s535_3V6
Pp3c19_5790	Pp1s303_49V6
Pp3c19_5790	Pp1s303_49V6
Pp3c19_5790	Pp1s303_49V6
Pp3c25_10320	Pp1s168_71V6
Pp3c25_10320	Pp1s168_71V6
Pp3c25_10320	Pp1s168_71V6
Pp3c25_10320	Pp1s168_71V6
Pp3c25_10320	Pp1s168_71V6
Pp3c25_10320	Pp1s168_71V6
Pp3c25_10320	Pp1s168_71V6
Pp3c25_10320	Pp1s168_71V6
Pp3c25_10320	Pp1s168_71V6
Pp3c2_16410	Pp1s30_360V6
Pp3c2_16410	Pp1s30_360V6
Pp3c2_16410	Pp1s30_360V6
Pp3c2_16410	Pp1s30_360V6
Pp3c2_16410	Pp1s30_360V6
Pp3c2_16410	Pp1s30_360V6
Pp3c21_21410	Pp1s179_27V6
Pp3c21_21410	Pp1s179_27V6
Pp3c21_21410	Pp1s179_27V6
Pp3c21_21410	Pp1s179_27V6
Pp3c21_21410	Pp1s179_27V6
Pp3c21_21410	Pp1s179_27V6
Pp3c21_21410	Pp1s179_27V6
Pp3c21_21410	Pp1s179_27V6
Pp3c21_21410	Pp1s179_27V6
Pp3c17_8050	Pp1s392_18V6
Pp3c17_8050	Pp1s392_18V6
Pp3c17_8050	Pp1s392_18V6
Pp3c17_8050	Pp1s392_18V6
Pp3c17_8050	Pp1s392_18V6
Pp3c17_8050	Pp1s392_18V6
Pp3c17_8050	Pp1s392_18V6
Pp3c17_8050	Pp1s392_18V6
Pp3c17_8050	Pp1s392_18V6
Pp3c17_8050	Pp1s392_18V6
Pp3c17_8050	Pp1s392_18V6
Pp3c17_8050	Pp1s392_18V6
Pp3c11_14920	Pp1s11_299V6
Pp3c11_14920	Pp1s11_299V6
Pp3c11_14920	Pp1s11_299V6
Pp3c11_14920	Pp1s11_299V6
Pp3c11_14920	Pp1s11_299V6
Pp3c11_14920	Pp1s11_299V6
Pp3c11_14920	Pp1s11_299V6
Pp3c11_14920	Pp1s11_299V6
Pp3c11_14920	Pp1s11_299V6
Pp3c11_14920	Pp1s11_299V6
Pp3c11_14920	Pp1s11_299V6
Pp3c11_14920	Pp1s11_299V6
Pp3c11_14920	Pp1s11_299V6
Pp3c11_14920	Pp1s11_299V6
Pp3c11_14920	Pp1s11_299V6
Pp3c11_14920	Pp1s11_299V6
Pp3c4_10300	Pp1s190_86V6
Pp3c4_10300	Pp1s190_86V6
Pp3c16_7450	Pp1s194_46V6
Pp3c16_7450	Pp1s194_46V6
Pp3c19_10350	Pp1s174_46V6
Pp3c19_10350	Pp1s174_46V6
Pp3c19_10350	Pp1s174_46V6
Pp3c19_10350	Pp1s174_46V6
Pp3c19_10350	Pp1s174_46V6
Pp3c19_10350	Pp1s174_46V6
Pp3c19_10350	Pp1s174_46V6
Pp3c19_10350	Pp1s174_46V6
Pp3c10_2430	Pp1s245_39V6
Pp3c10_2430	Pp1s245_39V6
Pp3c10_2430	Pp1s245_39V6
Pp3c10_2430	Pp1s245_39V6
Pp3c10_2430	Pp1s245_39V6
Pp3c10_2430	Pp1s245_39V6
Pp3c10_2430	Pp1s245_39V6
Pp3c10_2430	Pp1s245_39V6
Pp3c10_2430	Pp1s245_39V6
Pp3c10_2430	Pp1s245_39V6
Pp3c10_2430	Pp1s245_39V6
Pp3c10_2430	Pp1s245_39V6
Pp3c10_2430	Pp1s245_39V6
Pp3c10_2430	Pp1s245_39V6
Pp3c10_2430	Pp1s245_39V6
Pp3c10_2430	Pp1s245_39V6
Pp3c10_2430	Pp1s245_39V6
Pp3c10_2430	Pp1s245_39V6
Pp3c12_4660	Pp1s246_44V6
Pp3c12_4660	Pp1s246_44V6
Pp3c12_4660	Pp1s246_44V6
Pp3c20_4230	Pp1s187_93V6
Pp3c20_4230	Pp1s187_93V6
Pp3c20_4230	Pp1s187_93V6
Pp3c20_4230	Pp1s187_93V6
Pp3c20_4230	Pp1s187_93V6
Pp3c20_4230	Pp1s187_93V6
Pp3c20_4230	Pp1s187_93V6
Pp3c20_4230	Pp1s187_93V6
Pp3c20_4230	Pp1s187_93V6
Pp3c20_4230	Pp1s187_93V6
Pp3c20_4230	Pp1s187_93V6
Pp3c20_4230	Pp1s187_93V6
Pp3c20_4230	Pp1s187_93V6
Pp3c20_4230	Pp1s187_93V6
Pp3c20_4230	Pp1s187_93V6
Pp3c20_4230	Pp1s187_93V6
Pp3c27_8400	Pp1s164_113V6
Pp3c27_8400	Pp1s164_113V6
Pp3c27_8400	Pp1s164_113V6
Pp3c27_8400	Pp1s164_113V6
Pp3c27_8400	Pp1s164_113V6
Pp3c27_8400	Pp1s164_113V6
Pp3c15_4480	Pp1s83_100V6
Pp3c15_4480	Pp1s83_100V6
Pp3c15_4480	Pp1s83_100V6
Pp3c15_4480	Pp1s83_100V6
Pp3c15_4480	Pp1s83_100V6
Pp3c12_6800	Pp1s56_150V6
Pp3c12_6800	Pp1s56_150V6
Pp3c27_4500	Pp1s54_34V6
Pp3c27_4500	Pp1s54_34V6
Pp3c27_4500	Pp1s54_34V6
Pp3c27_4500	Pp1s54_34V6
Pp3c27_4500	Pp1s54_34V6
Pp3c27_4500	Pp1s54_34V6
Pp3c27_4500	Pp1s54_34V6
Pp3c27_4500	Pp1s54_34V6
Pp3c27_4500	Pp1s54_34V6
Pp3c27_4500	Pp1s54_34V6
Pp3c22_12960	Pp1s244_85V6
Pp3c22_12960	Pp1s244_85V6
Pp3c22_12960	Pp1s244_85V6
Pp3c22_12960	Pp1s244_85V6
Pp3c1_28390	Pp1s21_318V6
Pp3c1_28390	Pp1s21_318V6
Pp3c1_28390	Pp1s21_318V6
Pp3c1_28390	Pp1s21_318V6
Pp3c21_8010	Pp1s441_23V6
Pp3c21_8010	Pp1s441_23V6
Pp3c21_8010	Pp1s441_23V6
Pp3c21_8010	Pp1s441_23V6
Pp3c21_8010	Pp1s441_23V6
Pp3c27_7650	Pp1s164_49V6
Pp3c27_7650	Pp1s164_49V6
Pp3c9_21140	Pp1s316_46V6
Pp3c9_21140	Pp1s316_46V6
Pp3c9_21140	Pp1s316_46V6
Pp3c9_21140	Pp1s316_46V6
Pp3c9_21140	Pp1s316_46V6
Pp3c9_21140	Pp1s316_46V6
Pp3c9_21140	Pp1s316_46V6
Pp3c10_10490	Pp1s120_139V6
Pp3c10_10490	Pp1s120_139V6
Pp3c10_10490	Pp1s120_139V6
Pp3c10_10490	Pp1s120_139V6
Pp3c8_16000	Pp1s114_66V6
Pp3c8_16000	Pp1s114_66V6
Pp3c8_16000	Pp1s114_66V6
Pp3c8_16000	Pp1s114_66V6
Pp3c8_16000	Pp1s114_66V6
Pp3c16_11030	Pp1s106_83V6
Pp3c16_11030	Pp1s106_83V6
Pp3c18_5860	Pp1s185_21V6
Pp3c18_5860	Pp1s185_21V6
Pp3c18_5860	Pp1s185_21V6
Pp3c18_5860	Pp1s185_21V6
Pp3c18_5860	Pp1s185_21V6
Pp3c18_5860	Pp1s185_21V6
Pp3c13_21340	Pp1s37_28V6
Pp3c13_21340	Pp1s37_28V6
Pp3c13_21340	Pp1s37_28V6
Pp3c13_21340	Pp1s37_28V6
Pp3c13_21340	Pp1s37_28V6
Pp3c13_21340	Pp1s37_28V6
Pp3c13_21340	Pp1s37_28V6
Pp3c13_21340	Pp1s37_28V6
Pp3c13_21340	Pp1s37_28V6
Pp3c13_21340	Pp1s37_28V6
Pp3c13_21340	Pp1s37_28V6
Pp3c13_21340	Pp1s37_28V6
Pp3c21_2730	Pp1s408_3V6
Pp3c21_2730	Pp1s408_3V6
Pp3c21_2730	Pp1s408_3V6
Pp3c21_2730	Pp1s408_3V6
Pp3c21_2730	Pp1s408_3V6
Pp3c21_2730	Pp1s408_3V6
Pp3c21_2730	Pp1s408_3V6
Pp3c20_18520	Pp1s44_338V6
Pp3c20_18520	Pp1s44_338V6
Pp3c20_18520	Pp1s44_338V6
Pp3c20_18520	Pp1s44_338V6
Pp3c20_18520	Pp1s44_338V6
Pp3c16_14130	Pp1s15_114V6
Pp3c16_14130	Pp1s15_114V6
Pp3c16_14130	Pp1s15_114V6
Pp3c16_14130	Pp1s15_114V6
Pp3c16_14130	Pp1s15_114V6
Pp3c16_14130	Pp1s15_114V6
Pp3c12_3110	Pp1s404_19V6
Pp3c12_3110	Pp1s404_19V6
Pp3c12_3110	Pp1s404_19V6
Pp3c9_25280	Pp1s131_116V6
Pp3c9_25280	Pp1s131_116V6
Pp3c9_25280	Pp1s131_116V6
Pp3c9_25280	Pp1s131_116V6
Pp3c9_25280	Pp1s131_116V6
Pp3c9_25280	Pp1s131_116V6
Pp3c9_25280	Pp1s131_116V6
Pp3c9_25280	Pp1s131_116V6
Pp3c9_25280	Pp1s131_116V6
Pp3c9_25280	Pp1s131_116V6
Pp3c9_25280	Pp1s131_116V6
Pp3c22_13980	Pp1s71_353V6
Pp3c22_13980	Pp1s71_353V6
Pp3c8_18800	Pp1s122_165V6
Pp3c8_18800	Pp1s122_165V6
Pp3c8_18800	Pp1s122_165V6
Pp3c16_17030	Pp1s197_15V6
Pp3c16_17030	Pp1s197_15V6
Pp3c16_17030	Pp1s197_15V6
Pp3c16_17030	Pp1s197_15V6
Pp3c16_17030	Pp1s197_15V6
Pp3c16_17030	Pp1s197_15V6
Pp3c16_17030	Pp1s197_15V6
Pp3c16_17030	Pp1s197_15V6
Pp3c2_22420	Pp1s125_97V6
Pp3c2_22420	Pp1s125_97V6
Pp3c2_22420	Pp1s125_97V6
Pp3c2_22420	Pp1s125_97V6
Pp3c2_22420	Pp1s125_97V6
Pp3c4_4370	Pp1s188_11V6
Pp3c4_4370	Pp1s188_11V6
Pp3c4_4370	Pp1s188_11V6
Pp3c4_4370	Pp1s188_11V6
Pp3c4_4370	Pp1s188_11V6
Pp3c4_4370	Pp1s188_11V6
Pp3c4_4370	Pp1s188_11V6
Pp3c5_19250	Pp1s93_52V6
Pp3c5_19250	Pp1s93_52V6
Pp3c5_19250	Pp1s93_52V6
Pp3c5_19250	Pp1s93_52V6
Pp3c5_20890	Pp1s218_24V6
Pp3c5_20890	Pp1s218_24V6
Pp3c12_13900	Pp1s70_250V6
Pp3c12_13900	Pp1s70_250V6
Pp3c12_13900	Pp1s70_250V6
Pp3c12_13900	Pp1s70_250V6
Pp3c12_13900	Pp1s70_250V6
Pp3c12_13900	Pp1s70_250V6
Pp3c12_13900	Pp1s70_250V6
Pp3c4_19160	Pp1s13_33V6
Pp3c4_19160	Pp1s13_33V6
Pp3c4_19160	Pp1s13_33V6
Pp3c4_19160	Pp1s13_33V6
Pp3c4_19160	Pp1s13_33V6
Pp3c4_19160	Pp1s13_33V6
Pp3c4_19160	Pp1s13_33V6
Pp3c4_19160	Pp1s13_33V6
Pp3c4_19160	Pp1s13_33V6
Pp3c4_19160	Pp1s13_33V6
Pp3c4_19160	Pp1s13_33V6
Pp3c4_19160	Pp1s13_33V6
Pp3c4_19160	Pp1s13_33V6
Pp3c4_19160	Pp1s13_33V6
Pp3c4_19160	Pp1s13_33V6
Pp3c4_19160	Pp1s13_33V6
Pp3c7_14590	Pp1s264_33V6
Pp3c7_14590	Pp1s264_33V6
Pp3c7_14590	Pp1s264_33V6
Pp3c7_14590	Pp1s264_33V6
Pp3c9_24240	Pp1s238_76V6
Pp3c9_24240	Pp1s238_76V6
Pp3c9_24240	Pp1s238_76V6
Pp3c9_24240	Pp1s238_76V6
Pp3c8_17100	Pp1s114_169V6
Pp3c8_17100	Pp1s114_169V6
Pp3c8_17100	Pp1s114_169V6
Pp3c8_17100	Pp1s114_169V6
Pp3c8_17100	Pp1s114_169V6
Pp3c8_17100	Pp1s114_169V6
Pp3c8_17100	Pp1s114_169V6
Pp3c8_17100	Pp1s114_169V6
Pp3c8_17100	Pp1s114_169V6
Pp3c8_17100	Pp1s114_169V6
Pp3c8_17100	Pp1s114_169V6
Pp3c8_17100	Pp1s114_169V6
Pp3c8_17100	Pp1s114_169V6
Pp3c8_17100	Pp1s114_169V6
Pp3c8_17100	Pp1s114_169V6
Pp3c8_17100	Pp1s114_169V6
Pp3c8_17100	Pp1s114_169V6
Pp3c15_9050	Pp1s250_5V6
Pp3c15_9050	Pp1s250_5V6
Pp3c15_9050	Pp1s250_5V6
Pp3c15_9050	Pp1s250_5V6
Pp3c3_34830	Pp1s112_133V6
Pp3c3_34830	Pp1s112_133V6
Pp3c3_34830	Pp1s112_133V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c26_11120	Pp1s6_193V6
Pp3c26_11120	Pp1s6_193V6
Pp3c26_11120	Pp1s6_193V6
Pp3c26_11120	Pp1s6_193V6
Pp3c26_11120	Pp1s6_193V6
Pp3c27_3040	Pp1s54_243V6
Pp3c27_3040	Pp1s54_243V6
Pp3c27_3040	Pp1s54_243V6
Pp3c2_17040	Pp1s358_44V6
Pp3c2_17040	Pp1s358_44V6
Pp3c2_17040	Pp1s358_44V6
Pp3c2_17040	Pp1s358_44V6
Pp3c2_17040	Pp1s358_44V6
Pp3c6_20220	Pp1s14_281V6
Pp3c6_20220	Pp1s14_281V6
Pp3c6_20220	Pp1s14_281V6
Pp3c6_20220	Pp1s14_281V6
Pp3c6_20220	Pp1s14_281V6
Pp3c6_20220	Pp1s14_281V6
Pp3c6_20220	Pp1s14_281V6
Pp3c6_20220	Pp1s14_281V6
Pp3c6_20220	Pp1s14_281V6
Pp3c6_20220	Pp1s14_281V6
Pp3c20_16940	Pp1s44_174V6
Pp3c20_16940	Pp1s44_174V6
Pp3c20_5860	Pp1s9_127V6
Pp3c20_5860	Pp1s9_127V6
Pp3c20_5860	Pp1s9_127V6
Pp3c2_5910	Pp1s7_375V6
Pp3c2_5910	Pp1s7_375V6
Pp3c2_5910	Pp1s7_375V6
Pp3c2_5910	Pp1s7_375V6
Pp3c2_5910	Pp1s7_375V6
Pp3c2_5910	Pp1s7_375V6
Pp3c1_17080	Pp1s63_43V6
Pp3c1_17080	Pp1s63_43V6
Pp3c1_17080	Pp1s63_43V6
Pp3c1_17080	Pp1s63_43V6
Pp3c1_17080	Pp1s63_43V6
Pp3c1_17080	Pp1s63_43V6
Pp3c4_3420	Pp1s287_53V6
Pp3c4_3420	Pp1s287_53V6
Pp3c4_3420	Pp1s287_53V6
Pp3c3_32410	Pp1s198_40V6
Pp3c3_32410	Pp1s198_40V6
Pp3c17_11030	Pp1s105_84V6
Pp3c17_11030	Pp1s105_84V6
Pp3c17_11030	Pp1s105_84V6
Pp3c17_11030	Pp1s105_84V6
Pp3c17_11030	Pp1s105_84V6
Pp3c17_11030	Pp1s105_84V6
Pp3c17_11030	Pp1s105_84V6
Pp3c17_11030	Pp1s105_84V6
Pp3c21_12360	Pp1s369_32V6
Pp3c21_12360	Pp1s369_32V6
Pp3c21_12360	Pp1s369_32V6
Pp3c14_15070	Pp1s209_117V6
Pp3c14_15070	Pp1s209_117V6
Pp3c14_15070	Pp1s209_117V6
Pp3c6_17550	Pp1s14_16V6
Pp3c6_17550	Pp1s14_16V6
Pp3c6_17550	Pp1s14_16V6
Pp3c6_17550	Pp1s14_16V6
Pp3c6_17550	Pp1s14_16V6
Pp3c6_17550	Pp1s14_16V6
Pp3c6_17550	Pp1s14_16V6
Pp3c24_8170	Pp1s73_166V6
Pp3c24_8170	Pp1s73_166V6
Pp3c27_3040	Pp1s54_243V6
Pp3c27_3040	Pp1s54_243V6
Pp3c27_3040	Pp1s54_243V6
Pp3c17_2400	Pp1s193_76V6
Pp3c17_2400	Pp1s193_76V6
Pp3c17_2400	Pp1s193_76V6
Pp3c17_2400	Pp1s193_76V6
Pp3c25_5990	Pp1s88_76V6
Pp3c25_5990	Pp1s88_76V6
Pp3c13_4100	Pp1s107_9V6
Pp3c13_4100	Pp1s107_9V6
Pp3c7_5540	Pp1s311_61V6
Pp3c7_5540	Pp1s311_61V6
Pp3c7_5540	Pp1s311_61V6
Pp3c7_5540	Pp1s311_61V6
Pp3c7_5540	Pp1s311_61V6
Pp3c7_5540	Pp1s311_61V6
Pp3c7_5540	Pp1s311_61V6
Pp3c7_5540	Pp1s311_61V6
Pp3c7_5540	Pp1s311_61V6
Pp3c7_5540	Pp1s311_61V6
Pp3c13_8540	Pp1s52_95V6
Pp3c13_8540	Pp1s52_95V6
Pp3c13_8540	Pp1s52_95V6
Pp3c13_8540	Pp1s52_95V6
Pp3c13_8540	Pp1s52_95V6
Pp3c13_8540	Pp1s52_95V6
Pp3c13_8540	Pp1s52_95V6
Pp3c13_8540	Pp1s52_95V6
Pp3c13_8540	Pp1s52_95V6
Pp3c13_8540	Pp1s52_95V6
Pp3c13_8540	Pp1s52_95V6
Pp3c13_8540	Pp1s52_95V6
Pp3c13_8540	Pp1s52_95V6
Pp3c25_10450	Pp1s168_58V6
Pp3c25_10450	Pp1s168_58V6
Pp3c25_10450	Pp1s168_58V6
Pp3c25_10450	Pp1s168_58V6
Pp3c25_10450	Pp1s168_58V6
Pp3c25_10450	Pp1s168_58V6
Pp3c25_10450	Pp1s168_58V6
Pp3c3_11340	Pp1s74_206V6
Pp3c3_11340	Pp1s74_206V6
Pp3c3_11340	Pp1s74_206V6
Pp3c3_11340	Pp1s74_206V6
Pp3c3_11340	Pp1s74_206V6
Pp3c3_11340	Pp1s74_206V6
Pp3c3_11340	Pp1s74_206V6
Pp3c3_11340	Pp1s74_206V6
Pp3c16_17440	Pp1s81_34V6
Pp3c16_17440	Pp1s81_34V6
Pp3c16_17440	Pp1s81_34V6
Pp3c16_17440	Pp1s81_34V6
Pp3c16_17440	Pp1s81_34V6
Pp3c16_17440	Pp1s81_34V6
Pp3c16_17440	Pp1s81_34V6
Pp3c16_17440	Pp1s81_34V6
Pp3c16_17440	Pp1s81_34V6
Pp3c9_13620	Pp1s29_85V6
Pp3c9_13620	Pp1s29_85V6
Pp3c9_13620	Pp1s29_85V6
